3.789337 9.000000 -3.579542
3.761118 9.000000 -3.564337
3.733576 9.000000 -3.547794
3.706435 9.000000 -3.531251
3.679686 9.000000 -3.514708
3.653557 9.000000 -3.498267
3.627796 9.000000 -3.481826
3.602396 9.000000 -3.465385
3.577565 9.000000 -3.449682
3.553074 9.000000 -3.433979
3.528916 9.000000 -3.418276
3.505281 9.000000 -3.401228
3.481961 9.000000 -3.384181
3.458950 9.000000 -3.367132
3.436421 9.000000 -3.351813
3.414184 9.000000 -3.336493
3.392233 9.000000 -3.321174
3.370728 9.000000 -3.304385
3.349494 9.000000 -3.287596
3.328525 9.000000 -3.270806
3.307970 9.000000 -3.255328
3.287667 9.000000 -3.239849
3.267612 9.000000 -3.224371
3.247939 9.000000 -3.208583
3.228502 9.000000 -3.192795
3.209296 9.000000 -3.177007
3.190446 9.000000 -3.161513
3.171818 9.000000 -3.146019
3.153404 9.000000 -3.130525
3.135323 9.000000 -3.115392
3.117448 9.000000 -3.100259
3.099775 9.000000 -3.085126
3.082411 9.000000 -3.069817
3.065240 9.000000 -3.054507
3.048260 9.000000 -3.039198
3.031569 9.000000 -3.024672
3.015060 9.000000 -3.010144
2.998730 9.000000 -2.995618
2.982669 9.000000 -2.980628
2.966779 9.000000 -2.965639
2.951057 9.000000 -2.950650
2.935589 9.000000 -2.936691
2.920283 9.000000 -2.922731
2.905135 9.000000 -2.908772
2.890224 9.000000 -2.894195
2.875464 9.000000 -2.879617
2.860855 9.000000 -2.865039
2.846469 9.000000 -2.851571
2.832228 9.000000 -2.838103
2.818127 9.000000 -2.824635
2.804236 9.000000 -2.810600
2.790482 9.000000 -2.796565
2.776861 9.000000 -2.782530
2.763437 9.000000 -2.769414
2.750143 9.000000 -2.756299
2.736976 9.000000 -2.743183
2.723995 9.000000 -2.729877
2.711136 9.000000 -2.716571
2.698398 9.000000 -2.703265
2.685835 9.000000 -2.690589
2.673389 9.000000 -2.677914
2.661057 9.000000 -2.665239
2.648891 9.000000 -2.652506
2.636835 9.000000 -2.639773
2.624889 9.000000 -2.627041
2.613099 9.000000 -2.614837
2.601414 9.000000 -2.602633
2.589834 9.000000 -2.590429
2.578401 9.000000 -2.578258
2.567069 9.000000 -2.566086
2.555836 9.000000 -2.553914
2.544742 9.000000 -2.542202
2.533745 9.000000 -2.530489
2.522842 9.000000 -2.518776
2.512072 9.000000 -2.507151
2.501394 9.000000 -2.495525
2.490805 9.000000 -2.483900
2.480343 9.000000 -2.472688
2.469968 9.000000 -2.461478
2.459680 9.000000 -2.450267
2.449511 9.000000 -2.439174
2.439425 9.000000 -2.428082
2.429423 9.000000 -2.416990
2.419533 9.000000 -2.406286
2.409724 9.000000 -2.395582
2.399994 9.000000 -2.384879
2.390372 9.000000 -2.374313
2.380826 9.000000 -2.363747
2.371357 9.000000 -2.353181
2.361990 9.000000 -2.342987
2.352696 9.000000 -2.332794
2.343476 9.000000 -2.322600
2.334353 9.000000 -2.312550
2.325300 9.000000 -2.302499
2.316318 9.000000 -2.292449
2.307429 9.000000 -2.282764
2.298607 9.000000 -2.273079
2.289853 9.000000 -2.263395
2.281187 9.000000 -2.253852
2.272586 9.000000 -2.244309
2.264050 9.000000 -2.234767
2.255599 9.000000 -2.225471
2.247210 9.000000 -2.216175
2.238884 9.000000 -2.206879
2.230638 9.000000 -2.197501
2.222452 9.000000 -2.188123
2.214326 9.000000 -2.178745
2.206278 9.000000 -2.169762
2.198287 9.000000 -2.160778
2.190354 9.000000 -2.151794
2.182494 9.000000 -2.142871
2.174691 9.000000 -2.133947
2.166943 9.000000 -2.125024
2.159265 9.000000 -2.116616
2.151642 9.000000 -2.108208
2.144072 9.000000 -2.099800
2.136569 9.000000 -2.091714
2.129118 9.000000 -2.083629
2.121720 9.000000 -2.075544
2.114385 9.000000 -2.067810
2.107100 9.000000 -2.060076
2.099866 9.000000 -2.052343
2.092693 9.000000 -2.044739
2.085569 9.000000 -2.037134
2.078494 9.000000 -2.029530
2.071476 9.000000 -2.022272
2.064507 9.000000 -2.015013
2.057584 9.000000 -2.007755
2.050717 9.000000 -2.000635
2.043895 9.000000 -1.993514
2.037119 9.000000 -1.986394
2.030397 9.000000 -1.979602
2.023719 9.000000 -1.972811
2.017085 9.000000 -1.966020
2.010502 9.000000 -1.959383
2.003963 9.000000 -1.952747
1.997465 9.000000 -1.946111
1.991017 9.000000 -1.939778
1.984611 9.000000 -1.933445
1.978245 9.000000 -1.927113
1.971927 9.000000 -1.920952
1.965650 9.000000 -1.914791
1.959412 9.000000 -1.908630
1.953220 9.000000 -1.902743
1.947066 9.000000 -1.896855
1.940951 9.000000 -1.890968
1.934880 9.000000 -1.885282
1.928847 9.000000 -1.879596
1.922851 9.000000 -1.873911
1.916898 9.000000 -1.868455
1.910980 9.000000 -1.862999
1.905100 9.000000 -1.857543
1.899260 9.000000 -1.852333
1.893455 9.000000 -1.847122
1.887686 9.000000 -1.841912
1.881955 9.000000 -1.836888
1.876259 9.000000 -1.831865
1.870597 9.000000 -1.826841
1.864973 9.000000 -1.822082
1.859382 9.000000 -1.817324
1.853825 9.000000 -1.812565
1.848303 9.000000 -1.807973
1.842815 9.000000 -1.803381
1.837358 9.000000 -1.798789
1.831936 9.000000 -1.794465
1.826546 9.000000 -1.790142
1.821188 9.000000 -1.785818
1.815862 9.000000 -1.781653
1.810568 9.000000 -1.777487
1.805304 9.000000 -1.773321
1.800072 9.000000 -1.769421
1.794871 9.000000 -1.765521
1.789699 9.000000 -1.761622
1.784558 9.000000 -1.757875
1.779446 9.000000 -1.754128
1.774364 9.000000 -1.750382
1.769311 9.000000 -1.746889
1.764286 9.000000 -1.743396
1.759290 9.000000 -1.739904
1.754323 9.000000 -1.736573
1.749383 9.000000 -1.733243
1.744471 9.000000 -1.729913
1.739586 9.000000 -1.726812
1.734729 9.000000 -1.723711
1.729898 9.000000 -1.720611
1.725094 9.000000 -1.717686
1.720317 9.000000 -1.714761
1.715565 9.000000 -1.711837
1.710840 9.000000 -1.709117
1.706139 9.000000 -1.706396
1.701465 9.000000 -1.703676
1.696815 9.000000 -1.701154
1.692191 9.000000 -1.698632
1.687591 9.000000 -1.696110
1.683015 9.000000 -1.693754
1.678464 9.000000 -1.691398
1.673937 9.000000 -1.689042
1.669433 9.000000 -1.686912
1.664953 9.000000 -1.684781
1.660497 9.000000 -1.682651
1.656063 9.000000 -1.680638
1.651652 9.000000 -1.678625
1.647265 9.000000 -1.676611
1.642899 9.000000 -1.674865
1.638555 9.000000 -1.673118
1.634235 9.000000 -1.671371
1.629935 9.000000 -1.669691
1.625657 9.000000 -1.668011
1.621402 9.000000 -1.666331
1.617167 9.000000 -1.664962
1.612953 9.000000 -1.663592
1.608761 9.000000 -1.662223
1.604588 9.000000 -1.660854
1.600437 9.000000 -1.659486
1.596307 9.000000 -1.658118
1.592195 9.000000 -1.657106
1.588104 9.000000 -1.656095
1.584035 9.000000 -1.655083
1.579983 9.000000 -1.654017
1.575951 9.000000 -1.652951
1.571940 9.000000 -1.651884
1.567946 9.000000 -1.651226
1.563972 9.000000 -1.650567
1.560018 9.000000 -1.649909
1.556080 9.000000 -1.649125
1.552162 9.000000 -1.648340
1.548264 9.000000 -1.647556
1.544381 9.000000 -1.647236
1.540519 9.000000 -1.646917
1.536675 9.000000 -1.646597
1.532846 9.000000 -1.646079
1.529036 9.000000 -1.645560
1.525245 9.000000 -1.645042
1.521469 9.000000 -1.645047
1.517712 9.000000 -1.645051
1.513973 9.000000 -1.645056
1.510248 9.000000 -1.644794
1.506541 9.000000 -1.644531
1.502852 9.000000 -1.644268
1.499177 9.000000 -1.644577
1.495520 9.000000 -1.644886
1.491881 9.000000 -1.645195
1.488255 9.000000 -1.645168
1.484646 9.000000 -1.645141
1.481055 9.000000 -1.645115
1.477476 9.000000 -1.645716
1.473915 9.000000 -1.646317
1.470371 9.000000 -1.646918
1.466839 9.000000 -1.647131
1.463324 9.000000 -1.647344
1.459825 9.000000 -1.647558
1.456339 9.000000 -1.648408
1.452869 9.000000 -1.649258
1.449416 9.000000 -1.650108
1.445974 9.000000 -1.650568
1.442548 9.000000 -1.651027
1.439138 9.000000 -1.651487
1.435740 9.000000 -1.652550
1.432357 9.000000 -1.653613
1.428990 9.000000 -1.654676
1.425634 9.000000 -1.655354
1.422293 9.000000 -1.656033
1.418969 9.000000 -1.656712
1.415654 9.000000 -1.657983
1.412355 9.000000 -1.659255
1.409071 9.000000 -1.660526
1.405797 9.000000 -1.661411
1.402538 9.000000 -1.662296
1.399294 9.000000 -1.663181
1.396060 9.000000 -1.664652
1.392841 9.000000 -1.666125
1.389636 9.000000 -1.667596
1.386440 9.000000 -1.668666
1.383260 9.000000 -1.669735
1.380093 9.000000 -1.670804
1.376936 9.000000 -1.672460
1.373793 9.000000 -1.674116
1.370664 9.000000 -1.675773
1.367544 9.000000 -1.677004
1.364438 9.000000 -1.678236
1.361346 9.000000 -1.679468
1.358262 9.000000 -1.681294
1.355192 9.000000 -1.683120
1.352136 9.000000 -1.684947
1.349088 9.000000 -1.686329
1.346054 9.000000 -1.687711
1.343033 9.000000 -1.689094
1.340020 9.000000 -1.691072
1.337021 9.000000 -1.693050
1.334034 9.000000 -1.695029
1.331056 9.000000 -1.696535
1.328090 9.000000 -1.698041
1.325138 9.000000 -1.699547
1.322192 9.000000 -1.701668
1.319260 9.000000 -1.703788
1.316341 9.000000 -1.705909
1.313428 9.000000 -1.707525
1.310529 9.000000 -1.709141
1.307642 9.000000 -1.710757
1.304762 9.000000 -1.713007
1.301894 9.000000 -1.715258
1.299039 9.000000 -1.717508
1.296190 9.000000 -1.719211
1.293354 9.000000 -1.720914
1.290530 9.000000 -1.722617
1.287713 9.000000 -1.724984
1.284907 9.000000 -1.727350
1.282114 9.000000 -1.729717
1.279327 9.000000 -1.731524
1.276552 9.000000 -1.733331
1.273788 9.000000 -1.735137
1.271031 9.000000 -1.737547
1.268285 9.000000 -1.739957
1.265552 9.000000 -1.742367
1.262823 9.000000 -1.744279
1.260107 9.000000 -1.746191
1.257402 9.000000 -1.748103
1.254702 9.000000 -1.750531
1.252014 9.000000 -1.752959
1.249337 9.000000 -1.755387
1.246666 9.000000 -1.757404
1.244006 9.000000 -1.759421
1.241357 9.000000 -1.761438
1.238713 9.000000 -1.763871
1.236080 9.000000 -1.766303
1.233459 9.000000 -1.768736
1.230842 9.000000 -1.770839
1.228236 9.000000 -1.772943
1.225641 9.000000 -1.775046
1.223051 9.000000 -1.777460
1.220472 9.000000 -1.779873
1.217903 9.000000 -1.782287
1.215339 9.000000 -1.784476
1.212786 9.000000 -1.786664
1.210243 9.000000 -1.788853
1.207705 9.000000 -1.791238
1.205177 9.000000 -1.793624
1.202659 9.000000 -1.796010
1.200146 9.000000 -1.798252
1.197643 9.000000 -1.800495
1.195151 9.000000 -1.802737
1.192662 9.000000 -1.805089
1.190184 9.000000 -1.807441
1.187716 9.000000 -1.809794
1.185252 9.000000 -1.812072
1.182798 9.000000 -1.814350
1.180354 9.000000 -1.816628
1.177913 9.000000 -1.818940
1.175483 9.000000 -1.821252
1.173063 9.000000 -1.823565
1.170646 9.000000 -1.825807
1.168239 9.000000 -1.828050
1.165842 9.000000 -1.830293
1.163448 9.000000 -1.832535
1.161064 9.000000 -1.834777
1.158690 9.000000 -1.837020
1.156319 9.000000 -1.839221
1.153957 9.000000 -1.841422
1.151605 9.000000 -1.843623
1.149257 9.000000 -1.845873
1.146917 9.000000 -1.848122
1.144588 9.000000 -1.850372
1.142261 9.000000 -1.852425
1.139943 9.000000 -1.854478
1.137635 9.000000 -1.856530
1.135330 9.000000 -1.858798
1.133034 9.000000 -1.861067
1.130747 9.000000 -1.863335
1.128463 9.000000 -1.865147
1.126188 9.000000 -1.866959
1.123922 9.000000 -1.868771
1.121659 9.000000 -1.871046
1.119405 9.000000 -1.873322
1.117159 9.000000 -1.875598
1.114917 9.000000 -1.877235
1.112683 9.000000 -1.878872
1.110458 9.000000 -1.880509
1.108236 9.000000 -1.882675
1.106022 9.000000 -1.884841
1.103817 9.000000 -1.887007
1.101615 9.000000 -1.888615
1.099421 9.000000 -1.890223
1.097236 9.000000 -1.891831
1.095052 9.000000 -1.893729
1.092878 9.000000 -1.895627
1.090712 9.000000 -1.897525
1.088548 9.000000 -1.899225
1.086393 9.000000 -1.900925
1.084246 9.000000 -1.902625
1.082101 9.000000 -1.904083
1.079965 9.000000 -1.905541
1.077837 9.000000 -1.906999
1.075711 9.000000 -1.908960
1.073593 9.000000 -1.910922
1.071483 9.000000 -1.912883
1.069376 9.000000 -1.913666
1.067276 9.000000 -1.914449
1.065185 9.000000 -1.915231
1.063095 9.000000 -1.917687
1.061014 9.000000 -1.920143
1.058940 9.000000 -1.922598
1.056868 9.000000 -1.922387
1.054804 9.000000 -1.922175
1.052749 9.000000 -1.921964
1.050694 9.000000 -1.924458
1.048648 9.000000 -1.926952
1.046610 9.000000 -1.929445
1.044573 9.000000 -1.929443
1.042543 9.000000 -1.929440
1.040522 9.000000 -1.929438
1.038502 9.000000 -1.931008
1.036490 9.000000 -1.932577
1.034486 9.000000 -1.934146
1.032483 9.000000 -1.934818
1.030487 9.000000 -1.935488
1.028499 9.000000 -1.936160
1.026513 9.000000 -1.936170
1.024534 9.000000 -1.936180
1.022563 9.000000 -1.936190
1.020592 9.000000 -1.938052
1.018629 9.000000 -1.939913
1.016674 9.000000 -1.941775
1.014720 9.000000 -1.939321
1.012773 9.000000 -1.936867
1.010834 9.000000 -1.934413
1.008896 9.000000 -1.940347
1.006965 9.000000 -1.946281
1.005041 9.000000 -1.952216
1.003119 9.000000 -1.954224
1.001203 9.000000 -1.956232

15.085718 9.050000 -1.262559
14.270276 9.050000 -1.089061
13.538470 9.050000 -0.915563
12.922919 9.050000 -1.146328
12.360910 9.050000 -1.377093
11.845745 9.050000 -1.607858
11.398479 9.050000 -1.832985
10.983759 9.050000 -2.058113
10.598158 9.050000 -2.283240
10.255967 9.050000 -2.442781
9.935183 9.050000 -2.602322
9.633856 9.050000 -2.761863
9.362136 9.050000 -2.840798
9.105323 9.050000 -2.919733
8.862223 9.050000 -2.998668
8.640298 9.050000 -3.098839
8.429217 9.050000 -3.199010
8.228203 9.050000 -3.299181
8.042909 9.050000 -3.373496
7.865776 9.050000 -3.447811
7.696277 9.050000 -3.522127
7.538823 9.050000 -3.589734
7.387682 9.050000 -3.657340
7.242483 9.050000 -3.724947
7.106708 9.050000 -3.760890
6.975931 9.050000 -3.796834
6.849879 9.050000 -3.832778
6.731369 9.050000 -3.856366
6.616890 9.050000 -3.879955
6.506240 9.050000 -3.903543
6.401723 9.050000 -3.916839
6.300511 9.050000 -3.930134
6.202450 9.050000 -3.943430
6.109461 9.050000 -3.955474
6.019217 9.050000 -3.967518
5.931602 9.050000 -3.979562
5.848216 9.050000 -3.985581
5.767142 9.050000 -3.991600
5.688285 9.050000 -3.997619
5.613014 9.050000 -3.995433
5.539709 9.050000 -3.993247
5.468294 9.050000 -3.991061
5.399933 9.050000 -3.983730
5.333261 9.050000 -3.976398
5.268214 9.050000 -3.969067
5.205799 9.050000 -3.966706
5.144845 9.050000 -3.964345
5.085303 9.050000 -3.961985
5.028043 9.050000 -3.952923
4.972058 9.050000 -3.943861
4.917306 9.050000 -3.934800
4.864549 9.050000 -3.921134
4.812911 9.050000 -3.907468
4.762358 9.050000 -3.893801
4.713562 9.050000 -3.884977
4.665756 9.050000 -3.876152
4.618910 9.050000 -3.867327
4.573614 9.050000 -3.854342
4.529197 9.050000 -3.841357
4.485635 9.050000 -3.828372
4.443451 9.050000 -3.813018
4.402054 9.050000 -3.797664
4.361421 9.050000 -3.782310
4.322019 9.050000 -3.769680
4.283323 9.050000 -3.757051
4.245313 9.050000 -3.744422
4.208409 9.050000 -3.728737
4.172141 9.050000 -3.713053
4.136492 9.050000 -3.697368
4.101838 9.050000 -3.681973
4.067759 9.050000 -3.666579
4.034242 9.050000 -3.651185
4.001624 9.050000 -3.636805
3.969529 9.050000 -3.622424
3.937945 9.050000 -3.608044
3.907178 9.050000 -3.590451
3.876888 9.050000 -3.572858
3.847064 9.050000 -3.555264
3.817982 9.050000 -3.540376
3.789337 9.050000 -3.525487
3.761118 9.050000 -3.510598
3.733576 9.050000 -3.494304
3.706435 9.050000 -3.478010
3.679686 9.050000 -3.461715
3.653557 9.050000 -3.445544
3.627796 9.050000 -3.429373
3.602396 9.050000 -3.413202
3.577565 9.050000 -3.397764
3.553074 9.050000 -3.382326
3.528916 9.050000 -3.366888
3.505281 9.050000 -3.350077
3.481961 9.050000 -3.333265
3.458950 9.050000 -3.316454
3.436421 9.050000 -3.301404
3.414184 9.050000 -3.286355
3.392233 9.050000 -3.271305
3.370728 9.050000 -3.254737
3.349494 9.050000 -3.238170
3.328525 9.050000 -3.221601
3.307970 9.050000 -3.206381
3.287667 9.050000 -3.191160
3.267612 9.050000 -3.175939
3.247939 9.050000 -3.160377
3.228502 9.050000 -3.144813
3.209296 9.050000 -3.129251
3.190446 9.050000 -3.113994
3.171818 9.050000 -3.098736
3.153404 9.050000 -3.083479
3.135323 9.050000 -3.068574
3.117448 9.050000 -3.053668
3.099775 9.050000 -3.038764
3.082411 9.050000 -3.023675
3.065240 9.050000 -3.008586
3.048260 9.050000 -2.993498
3.031569 9.050000 -2.979198
3.015060 9.050000 -2.964898
2.998730 9.050000 -2.950598
2.982669 9.050000 -2.935817
2.966779 9.050000 -2.921035
2.951057 9.050000 -2.906254
2.935589 9.050000 -2.892519
2.920283 9.050000 -2.878785
2.905135 9.050000 -2.865050
2.890224 9.050000 -2.850669
2.875464 9.050000 -2.836288
2.860855 9.050000 -2.821908
2.846469 9.050000 -2.808660
2.832228 9.050000 -2.795412
2.818127 9.050000 -2.782164
2.804236 9.050000 -2.768318
2.790482 9.050000 -2.754472
2.776861 9.050000 -2.740627
2.763437 9.050000 -2.727722
2.750143 9.050000 -2.714817
2.736976 9.050000 -2.701912
2.723995 9.050000 -2.688793
2.711136 9.050000 -2.675674
2.698398 9.050000 -2.662555
2.685835 9.050000 -2.650081
2.673389 9.050000 -2.637607
2.661057 9.050000 -2.625133
2.648891 9.050000 -2.612583
2.636835 9.050000 -2.600033
2.624889 9.050000 -2.587483
2.613099 9.050000 -2.575471
2.601414 9.050000 -2.563459
2.589834 9.050000 -2.551448
2.578401 9.050000 -2.539454
2.567069 9.050000 -2.527460
2.555836 9.050000 -2.515466
2.544742 9.050000 -2.503938
2.533745 9.050000 -2.492409
2.522842 9.050000 -2.480881
2.512072 9.050000 -2.469428
2.501394 9.050000 -2.457975
2.490805 9.050000 -2.446523
2.480343 9.050000 -2.435488
2.469968 9.050000 -2.424455
2.459680 9.050000 -2.413420
2.449511 9.050000 -2.402495
2.439425 9.050000 -2.391570
2.429423 9.050000 -2.380644
2.419533 9.050000 -2.370111
2.409724 9.050000 -2.359577
2.399994 9.050000 -2.349043
2.390372 9.050000 -2.338638
2.380826 9.050000 -2.328233
2.371357 9.050000 -2.317827
2.361990 9.050000 -2.307797
2.352696 9.050000 -2.297766
2.343476 9.050000 -2.287736
2.334353 9.050000 -2.277840
2.325300 9.050000 -2.267944
2.316318 9.050000 -2.258048
2.307429 9.050000 -2.248520
2.298607 9.050000 -2.238993
2.289853 9.050000 -2.229465
2.281187 9.050000 -2.220071
2.272586 9.050000 -2.210677
2.264050 9.050000 -2.201283
2.255599 9.050000 -2.192138
2.247210 9.050000 -2.182993
2.238884 9.050000 -2.173848
2.230638 9.050000 -2.164615
2.222452 9.050000 -2.155382
2.214326 9.050000 -2.146148
2.206278 9.050000 -2.137312
2.198287 9.050000 -2.128476
2.190354 9.050000 -2.119640
2.182494 9.050000 -2.110855
2.174691 9.050000 -2.102070
2.166943 9.050000 -2.093286
2.159265 9.050000 -2.085019
2.151642 9.050000 -2.076753
2.144072 9.050000 -2.068486
2.136569 9.050000 -2.060531
2.129118 9.050000 -2.052576
2.121720 9.050000 -2.044620
2.114385 9.050000 -2.037020
2.107100 9.050000 -2.029419
2.099866 9.050000 -2.021819
2.092693 9.050000 -2.014338
2.085569 9.050000 -2.006857
2.078494 9.050000 -1.999376
2.071476 9.050000 -1.992246
2.064507 9.050000 -1.985114
2.057584 9.050000 -1.977984
2.050717 9.050000 -1.970980
2.043895 9.050000 -1.963976
2.037119 9.050000 -1.956973
2.030397 9.050000 -1.950303
2.023719 9.050000 -1.943633
2.017085 9.050000 -1.936964
2.010502 9.050000 -1.930438
2.003963 9.050000 -1.923912
1.997465 9.050000 -1.917386
1.991017 9.050000 -1.911170
1.984611 9.050000 -1.904954
1.978245 9.050000 -1.898738
1.971927 9.050000 -1.892682
1.965650 9.050000 -1.886625
1.959412 9.050000 -1.880569
1.953220 9.050000 -1.874793
1.947066 9.050000 -1.869016
1.940951 9.050000 -1.863239
1.934880 9.050000 -1.857652
1.928847 9.050000 -1.852065
1.922851 9.050000 -1.846478
1.916898 9.050000 -1.841126
1.910980 9.050000 -1.835774
1.905100 9.050000 -1.830422
1.899260 9.050000 -1.825306
1.893455 9.050000 -1.820190
1.887686 9.050000 -1.815074
1.881955 9.050000 -1.810148
1.876259 9.050000 -1.805221
1.870597 9.050000 -1.800295
1.864973 9.050000 -1.795627
1.859382 9.050000 -1.790959
1.853825 9.050000 -1.786290
1.848303 9.050000 -1.781790
1.842815 9.050000 -1.777289
1.837358 9.050000 -1.772788
1.831936 9.050000 -1.768550
1.826546 9.050000 -1.764312
1.821188 9.050000 -1.760074
1.815862 9.050000 -1.755993
1.810568 9.050000 -1.751912
1.805304 9.050000 -1.747831
1.800072 9.050000 -1.744012
1.794871 9.050000 -1.740194
1.789699 9.050000 -1.736375
1.784558 9.050000 -1.732707
1.779446 9.050000 -1.729040
1.774364 9.050000 -1.725373
1.769311 9.050000 -1.721957
1.764286 9.050000 -1.718540
1.759290 9.050000 -1.715124
1.754323 9.050000 -1.711868
1.749383 9.050000 -1.708611
1.744471 9.050000 -1.705354
1.739586 9.050000 -1.702325
1.734729 9.050000 -1.699296
1.729898 9.050000 -1.696266
1.725094 9.050000 -1.693410
1.720317 9.050000 -1.690554
1.715565 9.050000 -1.687698
1.710840 9.050000 -1.685045
1.706139 9.050000 -1.682392
1.701465 9.050000 -1.679739
1.696815 9.050000 -1.677281
1.692191 9.050000 -1.674822
1.687591 9.050000 -1.672364
1.683015 9.050000 -1.670071
1.678464 9.050000 -1.667778
1.673937 9.050000 -1.665484
1.669433 9.050000 -1.663413
1.664953 9.050000 -1.661341
1.660497 9.050000 -1.659269
1.656063 9.050000 -1.657314
1.651652 9.050000 -1.655359
1.647265 9.050000 -1.653404
1.642899 9.050000 -1.651711
1.638555 9.050000 -1.650018
1.634235 9.050000 -1.648326
1.629935 9.050000 -1.646700
1.625657 9.050000 -1.645074
1.621402 9.050000 -1.643448
1.617167 9.050000 -1.642128
1.612953 9.050000 -1.640808
1.608761 9.050000 -1.639489
1.604588 9.050000 -1.638170
1.600437 9.050000 -1.636852
1.596307 9.050000 -1.635534
1.592195 9.050000 -1.634567
1.588104 9.050000 -1.633600
1.584035 9.050000 -1.632633
1.579983 9.050000 -1.631612
1.575951 9.050000 -1.630592
1.571940 9.050000 -1.629571
1.567946 9.050000 -1.628954
1.563972 9.050000 -1.628337
1.560018 9.050000 -1.627720
1.556080 9.050000 -1.626978
1.552162 9.050000 -1.626235
1.548264 9.050000 -1.625492
1.544381 9.050000 -1.625210
1.540519 9.050000 -1.624928
1.536675 9.050000 -1.624646
1.532846 9.050000 -1.624165
1.529036 9.050000 -1.623684
1.525245 9.050000 -1.623203
1.521469 9.050000 -1.623242
1.517712 9.050000 -1.623282
1.513973 9.050000 -1.623321
1.510248 9.050000 -1.623092
1.506541 9.050000 -1.622863
1.502852 9.050000 -1.622634
1.499177 9.050000 -1.622974
1.495520 9.050000 -1.623313
1.491881 9.050000 -1.623653
1.488255 9.050000 -1.623656
1.484646 9.050000 -1.623659
1.481055 9.050000 -1.623662
1.477476 9.050000 -1.624290
1.473915 9.050000 -1.624919
1.470371 9.050000 -1.625547
1.466839 9.050000 -1.625787
1.463324 9.050000 -1.626026
1.459825 9.050000 -1.626266
1.456339 9.050000 -1.627141
1.452869 9.050000 -1.628015
1.449416 9.050000 -1.628890
1.445974 9.050000 -1.629373
1.442548 9.050000 -1.629855
1.439138 9.050000 -1.630337
1.435740 9.050000 -1.631422
1.432357 9.050000 -1.632507
1.428990 9.050000 -1.633592
1.425634 9.050000 -1.634289
1.422293 9.050000 -1.634987
1.418969 9.050000 -1.635685
1.415654 9.050000 -1.636975
1.412355 9.050000 -1.638265
1.409071 9.050000 -1.639555
1.405797 9.050000 -1.640456
1.402538 9.050000 -1.641358
1.399294 9.050000 -1.642259
1.396060 9.050000 -1.643747
1.392841 9.050000 -1.645236
1.389636 9.050000 -1.646724
1.386440 9.050000 -1.647806
1.383260 9.050000 -1.648889
1.380093 9.050000 -1.649972
1.376936 9.050000 -1.651642
1.373793 9.050000 -1.653311
1.370664 9.050000 -1.654980
1.367544 9.050000 -1.656223
1.364438 9.050000 -1.657466
1.361346 9.050000 -1.658709
1.358262 9.050000 -1.660545
1.355192 9.050000 -1.662382
1.352136 9.050000 -1.664218
1.349088 9.050000 -1.665609
1.346054 9.050000 -1.667001
